country_code,country_language,country,state,state_code,district,district_code,sub_district,sub_district_code,village_name,village_code,census_code,region,language,pincode,risk_category
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,DOBA APAL,275163,172941973275163,EAST,English,794108,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,GALMAKPA,275164,172941973275164,EAST,English,794108,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,KONCHIKOL,275165,172941973275165,EAST,English,794108,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,DAME BIBRA,275166,172941973275166,EAST,English,794005,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,DANANG APAL,275167,172941973275167,EAST,English,794004,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,REM-SONGGITAL KATONGRE (RARI),275168,172941973275168,EAST,English,794004,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,BOLONGGRE,275169,172941973275169,EAST,English,794004,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,REM MATCHAKOLGRE,275170,172941973275170,EAST,English,794004,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,JOGOGRE,275171,172941973275171,EAST,English,794004,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,SNALGRE,275172,172941973275172,EAST,English,794004,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,BOLLONGGRE-APAL (REFUGEE),275173,172941973275173,EAST,English,794004,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,REM SONGGITCHAM,275174,172941973275174,EAST,English,794004,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,BUSU DARE,275175,172941973275175,EAST,English,794004,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,REM MEGAPGRE,275176,172941973275176,EAST,English,794004,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,MORANODI,275177,172941973275177,EAST,English,794108,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,DIJONGRE,275178,172941973275178,EAST,English,794108,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,BOLSONGCHOK,275179,172941973275179,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,RONGRONG ANTIDAM,275180,172941973275180,EAST,English,794108,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,WATENANGGRE,275181,172941973275181,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,RONGBALU SONGGITAL,275182,172941973275182,EAST,English,794004,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,RONGBALU B,275183,172941973275183,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,DO'KIGRE,275184,172941973275184,EAST,English,794004,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,GABIL DAJRENGGRE,275185,172941973275185,EAST,English,794004,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,GABIL METCHAGRE,275186,172941973275186,EAST,English,794004,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,GABIL AGALGRE,275187,172941973275187,EAST,English,794004,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,SONGSAK WAGOPGRE,275188,172941973275188,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,GABIL SONGGITCHAM,275189,172941973275189,EAST,English,794004,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,GABEL RONGMASU,275190,172941973275190,EAST,English,794004,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,GABIL SONGGITAL,275191,172941973275191,EAST,English,794004,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,GABIL CHONDOLSIGRE,275192,172941973275192,EAST,English,794004,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,MANDA SONGGITCHAM,275193,172941973275193,EAST,English,794004,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,GABIL WAGOPGRE,275194,172941973275194,EAST,English,794004,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,GRA SONGGITCHAM,275195,172941973275195,EAST,English,794004,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,DANGKONG TASEKGRE,275196,172941973275196,EAST,English,794108,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,DANGKONG CHITOREGRE,275197,172941973275197,EAST,English,794108,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,DANGKONG DORAGRE,275198,172941973275198,EAST,English,794108,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,DANGKONG DOKATONG,275199,172941973275199,EAST,English,794108,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,DANGKONG TASILGRE,275200,172941973275200,EAST,English,794108,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,DANGKONG GALMAKRAM,275201,172941973275201,EAST,English,794108,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,RESAGRE,275202,172941973275202,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,ABERAMGRE,275203,172941973275203,EAST,English,794110,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,RONGRONG SONGGITCHAM,275204,172941973275204,EAST,English,794110,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,RONGRONG SONGGITAL,275205,172941973275205,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,KANCHIMIK,275206,172941973275206,EAST,English,794108,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,RONGRONGGRE,275207,172941973275207,EAST,English,794108,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,BIJASIK JAGISIM,275208,172941973275208,EAST,English,794108,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,WARIMANDAL,275209,172941973275209,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,BIJASIK DOKI ADING,275210,172941973275210,EAST,English,794110,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,SAMIN TOKA,275211,172941973275211,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,SAMIN-SONGKAMA (ASIMGRE),275212,172941973275212,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,SILKOL,275213,172941973275213,EAST,English,794005,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,BIJASIK WAGE APAL,275214,172941973275214,EAST,English,794110,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,BAJASIK MATWA,275215,172941973275215,EAST,English,794110,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,CHIDIMIT NENGSAT,275216,172941973275216,EAST,English,794108,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,CHIDIMIT IMSINGGITTIM,275217,172941973275217,EAST,English,794108,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,CHIDIMIT SARIDAM,275218,172941973275218,EAST,English,794108,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,DAGAL SAMITHI,275219,172941973275219,EAST,English,794113,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,DAGA APAL,275220,172941973275220,EAST,English,794108,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,DAGAL BUDUGRE,275221,172941973275221,EAST,English,794113,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,DAGAL ARINGA,275222,172941973275222,EAST,English,794113,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,DAGAL CHIMRAM,275223,172941973275223,EAST,English,794113,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,DALBOT BANGBOL,275224,172941973275224,EAST,English,794112,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,DALBOT KONGKIL,275225,172941973275225,EAST,English,794112,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,DALBOT MATRANG,275226,172941973275226,EAST,English,794112,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,DALBOT CHIWATE,275227,172941973275227,EAST,English,794112,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,DALBOT BANJAM,275228,172941973275228,EAST,English,794112,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,DALBOT RONGBOK,275229,172941973275229,EAST,English,794112,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,DALBOT AWANGRAM,275230,172941973275230,EAST,English,794112,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,KOKSI RONGKONG,275231,172941973275231,EAST,English,794108,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,KOKSI SONGMA,275232,172941973275232,EAST,English,794108,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,KOKSI SONGGITAL,275233,172941973275233,EAST,English,794108,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,DAGAL CHIWAKO,275234,172941973275234,EAST,English,794113,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,CHIDIMIT NAMESA,275235,172941973275235,EAST,English,794108,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,CHILDIMIT BOLDAKGITTIM,275236,172941973275236,EAST,English,794108,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,SONGKAMA-WAKSOGRE,275237,172941973275237,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,KOKSI NENGSAT,275238,172941973275238,EAST,English,794108,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,SAMIN SONGKAMA,275239,172941973275239,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,SAMIN RONGAL,275240,172941973275240,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,BIJASIK BOLONGGRE,275241,172941973275241,EAST,English,794110,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,BIJASIK CHISIM APAL,275242,172941973275242,EAST,English,794108,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,REDAMGRE,275243,172941973275243,EAST,English,794005,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,BIJASIK SONGMA,275244,172941973275244,EAST,English,794110,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,DANGKONG SONGGITAL,275245,172941973275245,EAST,English,794108,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,MANDA-DOKRUGRE,275246,172941973275246,EAST,English,794004,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,DALBOT NOKAT,275247,172941973275247,EAST,English,794004,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,MANDA CHERANGGRE,275248,172941973275248,EAST,English,794004,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,MANDA CHACHATGRE,275249,172941973275249,EAST,English,794004,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,RONGBENG,275250,172941973275250,EAST,English,794110,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,DALBOT SONGMA,275251,172941973275251,EAST,English,794004,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,MANDALONG,275252,172941973275252,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,MANDALONG AKOKSI,275253,172941973275253,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,DANAL SONGGITCHAM,275254,172941973275254,EAST,English,794108,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,DANAL BALNANGGRE,275255,172941973275255,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,ASIL SONGGITAL,275256,172941973275256,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,BARIKGRE,275257,172941973275257,EAST,English,794110,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,CHINABAT,275258,172941973275258,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,RIMRANG BONEGRE,275259,172941973275259,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,GERU APAL,275260,172941973275260,EAST,English,794110,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,DANGKONG RAPDINGGRE,275261,172941973275261,EAST,English,794108,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,BONE MEGAPGRE,275262,172941973275262,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,SOKADAM SOKMITEGRE,275263,172941973275263,EAST,English,794103,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,SOKDAM BANGGNA,275264,172941973275264,EAST,English,794103,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,SAMIN INDIKIM,275265,172941973275265,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,SAMIN CHIANING,275266,172941973275266,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,SAMIN MATCHAKOL,275267,172941973275267,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,RONGCHEK SONGGITAL,275268,172941973275268,EAST,English,794110,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,RONCHEK APAL,275269,172941973275269,EAST,English,794004,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,SAMIN SILKIGRE,275270,172941973275270,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,KOKNAL IMONG,275271,172941973275271,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,TARASIN,275272,172941973275272,EAST,English,794110,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,RONGCHEK SONGGITCHAM,275273,172941973275273,EAST,English,794110,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,GONGRANG,275274,172941973275274,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,SAMIN SEMBUKOL,275275,172941973275275,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,BONE CHIJANGGRE,275276,172941973275276,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,KAKWA BONEGRE,275277,172941973275277,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,DIMBIILCHIRANG,275278,172941973275278,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,BONE WATREGRE,275279,172941973275279,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,BONE SONGMA,275280,172941973275280,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,BONE SONGGITCHAM,275281,172941973275281,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,BONE-CHISOGRE,275282,172941973275282,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,SOKADAM AGALGRE,275283,172941973275283,EAST,English,794103,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,SOKADAM RONGKABOK,275284,172941973275284,EAST,English,794103,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,ASIL MINDIL,275285,172941973275285,EAST,English,794110,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,KENTRA,275286,172941973275286,EAST,English,794108,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,ASIL CHIRINGGRE,275287,172941973275287,EAST,English,794110,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,SOKADAM ARUAKGRE,275288,172941973275288,EAST,English,794103,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,SOKADAM BALADING,275289,172941973275289,EAST,English,794103,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,SOKDA RONGKABOK,275290,172941973275290,EAST,English,794103,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,SAWEGRE,275291,172941973275291,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,CHERAN BONEGRE,275292,172941973275292,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,DIMBIL BONEGRE,275293,172941973275293,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,SONGSAK MRINGGRE,275294,172941973275294,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,TEBIL BONEGRE (A),275295,172941973275295,EAST,English,794002,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,TEBIL BONEGRE (B),275296,172941973275296,EAST,English,794002,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,RONGDOLGRE,275297,172941973275297,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,SONGSAK MEGAPGRE,275298,172941973275298,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,SONGSAK AGALGRE,275299,172941973275299,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,SNAL DAJRENG,275300,172941973275300,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,SNAL BOLLONG,275301,172941973275301,EAST,English,794004,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,BOLLONG-NONGGARU,275302,172941973275302,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,JAMGE A,275303,172941973275303,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,JAMGE NENGBAL,275304,172941973275304,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,JAMGE RONGGURA,275305,172941973275305,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,JAMGE WATREGITTIM,275306,172941973275306,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,JAMGE (B),275307,172941973275307,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,NAPAK TANGKAMA,275308,172941973275308,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,NAPAK-A'PAL (SONGMA),275309,172941973275309,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,NAPAK ADOKGITTIM,275310,172941973275310,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,NAPAK-TASEK,275311,172941973275311,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,NAPAK DOKRUGRE,275312,172941973275312,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,SONGSAK AGITOK,275313,172941973275313,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,SONGSAK AGITOK,275314,172941973275314,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,CHIDEKGRE BONE,275315,172941973275315,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,SONGSAK BOLCHUGRE,275316,172941973275316,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,RANGRI BAZAR,275317,172941973275317,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,SONGSAK JAREPA,275318,172941973275318,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,RONGAP ASIMGRE,275319,172941973275319,EAST,English,794004,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,RONGAP MRINGGRE,275320,172941973275320,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,RONGAP SONGGITAL,275321,172941973275321,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,RONGGAP ARARINGGRE,275322,172941973275322,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,DALBOT BOLLONGGRE,275323,172941973275323,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,RONGAP SONGGITCHAM,275324,172941973275324,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,DANAL APAL,275325,172941973275325,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,NOREK-BOLLONGGRE,275326,172941973275326,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,DANAL MEGAPGRE,275327,172941973275327,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,DANAL DASILK,275328,172941973275328,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,DANAL ATTEWAKGRE,275329,172941973275329,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,ASIL-DIKAGRE,275330,172941973275330,EAST,English,794110,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,RONGRANG NOKAT,275331,172941973275331,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,RONGAP MIKILSIM,275332,172941973275332,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,KERA,275333,172941973275333,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,NOREK NENGSAMGRE,275334,172941973275334,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,NOREK MEGAPGRE,275335,172941973275335,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,NOREK DALBOT,275336,172941973275336,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,NOREK NENGJRENG,275337,172941973275337,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,DARING APAL,275338,172941973275338,EAST,English,794108,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,BOLMORAM ANGKEKOL,275339,172941973275339,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,NAPAK BOLCHUGRE,275340,172941973275340,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,BOLMORAM ADAP,275341,172941973275341,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,BOLMORAM AGALGRE,275342,172941973275342,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,DOBU BAWARANGGITTIM,275343,172941973275343,EAST,English,794110,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,DOBU ANCHENGBOK,275344,172941973275344,EAST,English,794110,A
